date,station_id,station_name,lat,long,wind_direction_avg,wind_direction_at_max_speed,wind_speed_avg,wind_speed_max,temperature_avg,temperature_min,temperature_max,rainfall,pressure_avg,pressure_min,pressure_max,humidity_avg,humidity_min,humidity_max,sunshine_duration,weather_duplicate_source,weather_missing_day,station_lon,tambon,amphoe,match_method,station_lat,province,mapping_review_required,mapping_missing,mapping_coord_mismatch,pm25,pm25_source_rows,pm25_duplicate_source,hotspot_count,hotspot_frp_sum,hotspot_day,hotspot_night,hotspot_conf_low,hotspot_conf_nominal,hotspot_conf_high,hotspot_fire_farming_count,hotspot_fire_wildfire_count,hotspot_frp_max,hotspot_bright_ti4_max,hotspot_bright_ti5_max,hotspot_min_distance_km,hotspot_frp_mean,hotspot_source_available,co_station_lat,co_station_lon,co_grid_lat,co_grid_lon,co_mean_ugm3,co_max_ugm3,co_std_ugm3,co_8h_max_ugm3,co_valid_hours,co_expected_hours,co_coverage_fraction,co_valid_8h_windows,co_min_valid_hours,co_missing,co_quality_ok,co_source,co_data_type,co_timezone,co_retrieved_at_utc,co_aggregation_version,co_source_available,aod500_mean,aod_n_hours_observed,aod_n_hours_total,aod_source_available,aod_missing,pm25_missing,qc_invalid_date,qc_sentinel_value_found,qc_wind_direction_avg_invalid,qc_wind_direction_at_max_speed_invalid,qc_wind_speed_avg_invalid,qc_wind_speed_max_invalid,qc_temperature_avg_invalid,qc_temperature_min_invalid,qc_temperature_max_invalid,qc_rainfall_invalid,qc_pressure_avg_invalid,qc_pressure_min_invalid,qc_pressure_max_invalid,qc_humidity_avg_invalid,qc_humidity_min_invalid,qc_humidity_max_invalid,qc_solar_radiation_invalid,qc_sunshine_duration_invalid,qc_temperature_order_inconsistent,qc_pressure_order_inconsistent,qc_humidity_order_inconsistent,qc_wind_speed_order_inconsistent,qc_pm25_invalid,qc_pm25_source_rows_invalid,qc_hotspot_count_invalid,qc_hotspot_day_invalid,qc_hotspot_night_invalid,qc_hotspot_conf_low_invalid,qc_hotspot_conf_nominal_invalid,qc_hotspot_conf_high_invalid,qc_hotspot_fire_farming_count_invalid,qc_hotspot_fire_wildfire_count_invalid,qc_pm25_source_without_value,qc_pm25_value_without_source,qc_pm25_duplicate_inconsistent,pm25_missing_clean,qc_hotspot_frp_sum_invalid,qc_hotspot_frp_max_invalid,qc_hotspot_frp_mean_invalid,qc_hotspot_bright_ti4_max_invalid,qc_hotspot_bright_ti5_max_invalid,qc_hotspot_min_distance_km_invalid,qc_hotspot_daynight_inconsistent,qc_hotspot_conf_inconsistent,qc_hotspot_firetype_exceeds_total,qc_hotspot_frp_mean_gt_max,qc_hotspot_frp_max_gt_sum,qc_co_mean_ugm3_invalid,qc_co_max_ugm3_invalid,qc_co_std_ugm3_invalid,qc_co_8h_max_ugm3_invalid,qc_co_valid_hours_invalid,qc_co_expected_hours_invalid,qc_co_valid_8h_windows_invalid,qc_co_min_valid_hours_invalid,qc_co_coverage_fraction_invalid,qc_co_order_inconsistent,qc_co_quality_rejected,co_missing_clean,qc_aod500_mean_invalid,qc_aod_n_hours_observed_invalid,qc_aod_n_hours_total_invalid,aod_coverage_fraction,qc_aod_quality_rejected,aod_quality_ok,aod_missing_clean,qc_any_issue,wind_speed_avg_interpolated,wind_speed_max_interpolated,temperature_avg_interpolated,temperature_min_interpolated,temperature_max_interpolated,pressure_avg_interpolated,pressure_min_interpolated,pressure_max_interpolated,humidity_avg_interpolated,humidity_min_interpolated,humidity_max_interpolated,interpolated_any,interpolated_feature_count,calendar_row_inserted,hotspot_present,hotspot_frp_max_structural_missing,hotspot_frp_mean_structural_missing,hotspot_min_distance_km_structural_missing,hotspot_bright_ti4_max_structural_missing,hotspot_bright_ti5_max_structural_missing,wind_speed_avg_reverted_interpolation,wind_speed_max_reverted_interpolation,temperature_avg_reverted_interpolation,temperature_min_reverted_interpolation,temperature_max_reverted_interpolation,pressure_avg_reverted_interpolation,pressure_min_reverted_interpolation,pressure_max_reverted_interpolation,humidity_avg_reverted_interpolation,humidity_min_reverted_interpolation,humidity_max_reverted_interpolation,wind_speed_avg_missing_original,wind_speed_avg_imputed,wind_speed_max_missing_original,wind_speed_max_imputed,temperature_avg_missing_original,temperature_avg_imputed,temperature_min_missing_original,temperature_min_imputed,temperature_max_missing_original,temperature_max_imputed,pressure_avg_missing_original,pressure_avg_imputed,pressure_min_missing_original,pressure_min_imputed,pressure_max_missing_original,pressure_max_imputed,humidity_avg_missing_original,humidity_avg_imputed,humidity_min_missing_original,humidity_min_imputed,humidity_max_missing_original,humidity_max_imputed,co_mean_ugm3_missing_original,co_mean_ugm3_imputed,pm25_missing_original,pm25_imputed,rainfall_missing_original,rainfall_imputed,hotspot_count_missing_original,hotspot_count_imputed,co_8h_max_ugm3_missing_original,co_8h_max_ugm3_imputed,aod500_mean_missing_original,aod500_mean_imputed,segment_id,year,month,day,day_of_week,day_of_year,week_of_year,quarter,year_index,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,wind_direction_avg_sin,wind_direction_avg_cos,wind_direction_at_max_speed_sin,wind_direction_at_max_speed_cos,temperature_range,humidity_range,pressure_range,rain_event,hotspot_day_ratio,hotspot_night_ratio,log1p_rainfall,log1p_hotspot_count,log1p_hotspot_frp_sum,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_lag_14,temperature_avg_lag_1,temperature_avg_lag_3,temperature_avg_lag_7,humidity_avg_lag_1,humidity_avg_lag_3,humidity_avg_lag_7,pressure_avg_lag_1,pressure_avg_lag_3,pressure_avg_lag_7,wind_speed_avg_lag_1,wind_speed_avg_lag_3,wind_speed_avg_lag_7,rainfall_lag_1,rainfall_lag_3,rainfall_lag_7,hotspot_count_lag_1,hotspot_count_lag_3,hotspot_count_lag_7,hotspot_frp_sum_lag_1,hotspot_frp_sum_lag_3,hotspot_frp_sum_lag_7,co_mean_ugm3_lag_1,co_mean_ugm3_lag_3,co_mean_ugm3_lag_7,co_8h_max_ugm3_lag_1,co_8h_max_ugm3_lag_3,co_8h_max_ugm3_lag_7,aod500_mean_lag_1,aod500_mean_lag_3,aod500_mean_lag_7,pm25_roll_mean_3d,pm25_roll_mean_7d,pm25_roll_mean_14d,pm25_roll_std_3d,pm25_roll_std_7d,pm25_roll_min_7d,pm25_roll_max_7d,temperature_avg_roll_mean_3d,temperature_avg_roll_mean_7d,humidity_avg_roll_mean_3d,humidity_avg_roll_mean_7d,pressure_avg_roll_mean_3d,pressure_avg_roll_mean_7d,wind_speed_avg_roll_mean_3d,wind_speed_avg_roll_mean_7d,rainfall_roll_sum_3d,rainfall_roll_sum_7d,rainfall_roll_sum_14d,rain_days_7d,hotspot_count_roll_sum_3d,hotspot_count_roll_sum_7d,hotspot_frp_sum_roll_sum_3d,hotspot_frp_sum_roll_sum_7d,hotspot_active_days_7d,co_mean_ugm3_roll_mean_3d,co_mean_ugm3_roll_mean_7d,co_8h_max_ugm3_roll_mean_3d,co_8h_max_ugm3_roll_mean_7d,aod500_mean_roll_mean_3d,aod500_mean_roll_mean_7d,pm25_diff_1d,pm25_diff_3d,temperature_avg_diff_1d,humidity_avg_diff_1d,pressure_avg_diff_1d,wind_speed_avg_diff_1d,hotspot_count_diff_1d,co_mean_ugm3_diff_1d,target_pm25_t1,target_pm25_t1_available,target_pm25_t2,target_pm25_t2_available,target_pm25_t3,target_pm25_t3_available,target_pm25_t7,target_pm25_t7_available,missing_feature_count,imputed_feature_count,imputed_any,history_days_available,max_required_lag_available,xgboost_history_valid,tft_history_valid
2024-01-01,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,55.22809,68.9,1.8540972,6.4,25.078611,19.3,32.3,0.0,992.8296,990.5,995.1,73.195274,45.6,97.2,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,13.075546893575916,1.0,False,2.0,2.56,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.21,335.58,304.87,13.375,1.28,True,16.074722,103.604164,16.099998,103.600006,218.375,363.0,67.15083301791572,295.375,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.0954562873884458,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,1,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.821428910176039,0.5703109200488842,0.932953534825489,0.35999680812005125,12.999999999999996,51.6,4.600000000000023,0.0,0.5,0.5,0.0,1.0986122886681098,1.269760544863939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.075546893575916,13.075546893575916,13.075546893575916,,,13.075546893575916,13.075546893575916,25.078611,25.078611,73.195274,73.195274,992.8296,992.8296,1.8540972,1.8540972,0.0,0.0,0.0,0.0,2.0,2.0,2.56,2.56,1.0,218.375,218.375,295.375,295.375,0.0954562873884458,0.0954562873884458,,,,,,,,,18.0521576617697,True,12.873138837731402,True,9.624137461786686,True,20.42420833333333,True,0,0,False,0,False,False,False
2024-01-02,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,34.83649,15.9,1.7097917,6.1,24.259445,18.1,32.1,0.0,992.7898,990.1,995.1,71.83923,40.8,98.9,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,18.0521576617697,1.0,False,20.0,125.2,20.0,0.0,5.0,15.0,0.0,0.0,20.0,18.4,348.85,306.81,5.93,6.26,True,16.074722,103.604164,16.099998,103.600006,249.375,379.0,56.83515087514064,309.25,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.0856266001812143,3.0,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,2,1,2,1,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.01716632975470737,0.9998526477050269,0.571236417732852,0.8207855719100686,0.27395921869243245,0.9617413095492113,14.0,58.10000000000001,5.0,0.0,1.0,0.0,0.0,3.044522437723423,4.837867950107113,13.075546893575916,,,,,25.078611,,,73.195274,,,992.8296,,,1.8540972,,,0.0,,,2.0,,,2.56,,,218.375,,,295.375,,,0.0954562873884458,,,15.563852277672808,15.563852277672808,15.563852277672808,3.5189952215158193,3.5189952215158193,13.075546893575916,18.0521576617697,24.669027999999997,24.669027999999997,72.517252,72.517252,992.8097,992.8097,1.7819444500000001,1.7819444500000001,0.0,0.0,0.0,0.0,22.0,22.0,127.76,127.76,2.0,233.875,233.875,302.3125,302.3125,0.09054144378483006,0.09054144378483006,4.976610768193785,,-0.8191659999999992,-1.3560439999999971,-0.039800000000013824,-0.14430549999999998,18.0,31.0,12.873138837731402,True,9.624137461786686,True,16.362791666666666,True,27.83441666666667,True,0,0,False,1,False,False,False
2024-01-03,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,61.899574,30.1,2.732314,6.6,25.362614,18.5,32.2,0.0,992.9548,990.6,995.3,70.93794,43.8,98.9,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,12.873138837731402,1.0,False,4.0,19.75,4.0,0.0,0.0,4.0,0.0,0.0,4.0,7.9,345.5,306.39,11.261,4.9375,True,16.074722,103.604164,16.099998,103.600006,282.7916666666667,353.0,38.28726851781876,317.75,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.1446555177685515,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,3,2,3,1,1,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.034327600513243496,0.9994106342455052,0.8821233639716164,0.471018439910158,0.5015107371594574,0.8651514205697045,13.700000000000003,55.10000000000001,4.699999999999932,0.0,1.0,0.0,0.0,1.6094379124341003,3.0325462466767075,18.0521576617697,13.075546893575916,,,,24.259445,,,71.83923,,,992.7898,,,1.7097917,,,0.0,,,20.0,,,125.2,,,249.375,,,309.25,,,0.0856266001812143,,,14.66694779769234,14.66694779769234,14.66694779769234,2.933424044210569,2.933424044210569,12.873138837731402,18.0521576617697,24.900223333333333,24.900223333333333,71.99081466666667,71.99081466666667,992.8580666666667,992.8580666666667,2.0987343,2.0987343,0.0,0.0,0.0,0.0,26.0,26.0,147.51,147.51,3.0,250.18055555555557,250.18055555555557,307.4583333333333,307.4583333333333,0.10857946844607054,0.10857946844607054,-5.1790188240383,,1.1031690000000012,-0.901290000000003,0.16499999999996362,1.0225223,-16.0,33.416666666666686,9.624137461786686,True,16.362791666666666,True,19.564666666666675,True,21.39775,True,0,0,False,2,False,False,False
2024-01-04,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,63.47885,76.0,1.5596528,6.8,24.05632,18.0,30.8,0.0,993.847,991.7,996.5,71.67514,45.6,94.1,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,9.624137461786686,1.0,False,7.0,38.02,7.0,0.0,0.0,7.0,0.0,0.0,7.0,15.89,349.15,302.28,11.115,5.431428571428571,True,16.074722,103.604164,16.099998,103.600006,361.75,452.0,48.941504199741686,400.0,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.092619340767914,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,4,3,4,1,1,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.05147875477034653,0.9986740898848305,0.894769592449716,0.446528136210216,0.9702957262759965,0.24192189559966767,12.8,48.49999999999999,4.7999999999999545,0.0,1.0,0.0,0.0,2.0794415416798357,3.6640743351949654,12.873138837731402,18.0521576617697,13.075546893575916,,,25.362614,25.078611,,70.93794,73.195274,,992.9548,992.8296,,2.732314,1.8540972,,0.0,0.0,,4.0,2.0,,19.75,2.56,,282.7916666666667,218.375,,317.75,295.375,,0.1446555177685515,0.0954562873884458,,13.51647798709593,13.406245213715927,13.406245213715927,4.250681718108195,3.477662304347709,9.624137461786686,18.0521576617697,24.55945966666667,24.6892475,71.48410333333334,71.911896,993.1972,993.1052999999999,2.000586166666667,1.963963925,0.0,0.0,0.0,0.0,31.0,33.0,182.97,185.53,4.0,297.97222222222223,278.0729166666667,342.3333333333333,330.59375,0.10763381957255995,0.10458943652653141,-3.249001375944715,-3.45140943178923,-1.3062940000000012,0.7372000000000014,0.8922000000000025,-1.1726612,3.0,78.95833333333331,16.362791666666666,True,19.564666666666675,True,20.46333333333333,True,20.0425,True,0,0,False,3,False,False,False
2024-01-05,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,68.417046,57.2,1.0233333,5.3,23.776442,17.0,30.9,0.0,993.85693,991.1,996.0,69.45455,42.6,96.6,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,16.362791666666666,1.0,False,5.0,11.8,5.0,0.0,1.0,4.0,0.0,0.0,5.0,3.3,336.5,306.4,7.385,2.3600000000000003,True,16.074722,103.604164,16.099998,103.600006,431.2083333333333,506.0,65.13062462381954,474.25,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.1130538096211349,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,5,4,5,1,1,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.06861473800213404,0.9976432316860063,0.9298859650415434,0.36784791968795666,0.8405666034956842,0.5417082102827399,13.899999999999999,53.99999999999999,4.899999999999977,0.0,1.0,0.0,0.0,1.791759469228055,2.5494451709255714,9.624137461786686,12.873138837731402,18.0521576617697,,,24.05632,24.259445,,71.67514,71.83923,,993.847,992.7898,,1.5596528,1.7097917,,0.0,0.0,,7.0,20.0,,38.02,125.2,,361.75,249.375,,400.0,309.25,,0.092619340767914,0.0856266001812143,,12.953355988728253,13.997554504306075,13.997554504306075,3.3700432069518325,3.289199707071901,9.624137461786686,18.0521576617697,24.39845866666667,24.5066864,70.68921,71.4204268,993.55291,993.2556259999999,1.7717667,1.7758378000000001,0.0,0.0,0.0,0.0,16.0,38.0,69.57000000000001,197.33,5.0,358.5833333333333,308.7,397.3333333333333,359.325,0.11677622271920014,0.1062823111454521,6.73865420487998,-1.689365995103035,-0.27987800000000007,-2.2205900000000014,0.009930000000053951,-0.5363195000000001,-2.0,69.45833333333331,19.564666666666675,True,20.46333333333333,True,20.42420833333333,True,18.998916666666663,True,0,0,False,4,False,False,False
2024-01-06,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,55.254303,67.0,1.4209722,6.6,23.992916,17.0,31.0,0.0,994.1793,990.9,996.7,70.45465,44.2,96.7,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,19.564666666666675,1.0,False,3.0,11.3,3.0,0.0,1.0,2.0,0.0,0.0,3.0,4.3,342.54,307.36,5.456,3.766666666666667,True,16.074722,103.604164,16.099998,103.600006,296.0416666666667,358.0,31.926320341617128,441.125,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.1009526522645678,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,6,5,6,1,1,0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.08573050015569435,0.9963183634476755,0.821689743246944,0.5699350540568384,0.9205048534524404,0.3907311284892737,14.0,52.5,5.800000000000068,0.0,1.0,0.0,0.0,1.3862943611198906,2.509599262378372,16.362791666666666,9.624137461786686,12.873138837731402,,,23.776442,25.362614,,69.45455,70.93794,,993.85693,992.9548,,1.0233333,2.732314,,0.0,0.0,,5.0,4.0,,11.8,19.75,,431.2083333333333,282.7916666666667,,474.25,317.75,,0.1130538096211349,0.1446555177685515,,15.18386526504001,14.925406531366173,14.925406531366173,5.074044817855601,3.717596545500698,9.624137461786686,19.564666666666675,23.941892666666664,24.421058,70.52811333333334,71.259464,993.9610766666666,993.4095716666667,1.3346527666666665,1.7166935333333333,0.0,0.0,0.0,0.0,15.0,41.0,61.120000000000005,208.63,6.0,363.0,306.59027777777777,438.4583333333333,372.9583333333333,0.10220860088453891,0.10539403466530473,3.2018750000000082,6.691527828935273,0.2164740000000016,1.0001000000000033,0.32236999999997806,0.3976389,-2.0,-135.16666666666663,20.46333333333333,True,20.42420833333333,True,27.83441666666667,True,15.89,True,0,0,False,5,False,False,False
2024-01-07,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,57.438396,65.6,0.6695833,6.3,24.004444,17.8,31.2,0.0,993.8504,991.4,996.9,73.10861,42.6,98.9,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,20.46333333333333,1.0,False,7.0,24.06,7.0,0.0,0.0,7.0,0.0,0.0,7.0,5.28,339.75,302.53,5.2,3.4371428571428573,True,16.074722,103.604164,16.099998,103.600006,289.0,594.0,123.96706551876322,425.0,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:02:23.060170+00:00,1.0,True,0.1486044645655166,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,7,6,7,1,1,0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.1028209971373604,0.9946998756145891,0.8428132578471701,0.5382061058711983,0.910683660806177,0.41310442982454193,13.399999999999999,56.300000000000004,5.5,0.0,1.0,0.0,0.0,2.0794415416798357,3.221272949467922,19.564666666666675,16.362791666666666,9.624137461786686,,,23.992916,24.05632,,70.45465,71.67514,,994.1793,993.847,,1.4209722,1.5596528,,0.0,0.0,,3.0,7.0,,11.3,38.02,,296.0416666666667,361.75,,441.125,400.0,,0.1009526522645678,0.092619340767914,,18.79693055555556,15.716538931647197,15.716538931647197,2.1553826904393114,3.987271839159346,9.624137461786686,20.46333333333333,23.924600666666663,24.361541714285714,71.00593666666667,71.52362771428571,993.96221,993.4725471428571,1.0379629333333333,1.5671063571428572,0.0,0.0,0.0,0.0,15.0,48.0,47.16,232.69,7.0,338.75,304.0773809523809,446.7916666666667,380.39285714285717,0.1208703088170731,0.11156695322247785,0.8986666666666565,10.839195871546645,0.011527999999998428,2.653959999999998,-0.328899999999976,-0.7513889,4.0,-7.041666666666686,20.42420833333333,True,27.83441666666667,True,21.39775,True,10.963291666666668,True,0,0,False,6,False,False,False
2024-01-08,72,Roi Et Agrometeorlogical Station,16.074722,103.604164,55.80063,64.2,0.91036904,4.9,25.356339,17.9,31.8,0.0,992.9246,990.7,995.8,71.34586,44.3,98.9,0.0,False,False,103.604164,หนองแวง,เมืองร้อยเอ็ด,exact,16.074722,ร้อยเอ็ด,False,False,False,20.42420833333333,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,16.074722,103.604164,16.099998,103.600006,304.0,568.0,125.04799078753724,467.5,24.0,24.0,1.0,24.0,18.0,False,True,open_meteo_cams_global,modelled,Asia/Bangkok,2026-09-16T16:06:02.060529+00:00,1.0,True,0.1203651033570263,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2024,1,8,0,8,2,1,0,0.0,1.0,0.0,1.0,0.11988119229922722,0.99278824516254,0.8270867546541005,0.5620742835922559,0.9003187714021935,0.4352310993723275,13.900000000000002,54.60000000000001,5.099999999999909,0.0,,,0.0,0.0,0.0,20.46333333333333,19.564666666666675,16.362791666666666,13.075546893575916,,24.004444,23.776442,25.078611,73.10861,69.45455,73.195274,993.8504,993.85693,992.8296,0.6695833,1.0233333,1.8540972,0.0,0.0,0.0,7.0,5.0,2.0,24.06,11.8,2.56,289.0,431.2083333333333,218.375,425.0,474.25,295.375,0.1486044645655166,0.1130538096211349,0.0954562873884458,20.15073611111111,16.766347708755397,16.304997606857963,0.5079278853241358,4.140504061244254,9.624137461786686,20.46333333333333,24.451233000000002,24.401217142857142,71.63637333333334,71.25942571428571,993.6514333333334,993.4861185714286,1.00030818,1.4322880485714287,0.0,0.0,0.0,0.0,10.0,46.0,35.36,230.13,6.0,296.34722222222223,316.3095238095238,444.5416666666667,404.98214285714283,0.1233074067290369,0.11512535550370363,-0.039125000000002075,4.061416666666663,1.351894999999999,-1.762749999999997,-0.9257999999999811,0.24078573999999997,-7.0,15.0,27.83441666666667,True,21.39775,True,20.0425,True,9.490708333333334,True,0,0,False,7,False,False,False
